date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure
2021-09-17 00:00:00,16.8105011,86.86989594,16.97019768,1022.833313
2021-09-17 01:00:00,16.51049995,87.9712677,16.98829269,1023.32666
2021-09-17 02:00:00,16.06049919,90.52931213,16.6018486,1022.921326
2021-09-17 03:00:00,16.26049995,90.54325104,16.9681282,1022.824951
2021-09-17 04:00:00,16.66049957,90.28034973,17.54007339,1022.631836
2021-09-17 05:00:00,16.11050034,94.40232849,16.96576118,1022.025879
2021-09-17 06:00:00,15.71050072,96.84563446,16.49781609,1021.621521
2021-09-17 07:00:00,15.56050014,97.78009033,16.41902161,1021.519653
2021-09-17 08:00:00,15.81050014,98.41291809,16.76452065,1021.623108
2021-09-17 09:00:00,15.86050034,99.04542542,16.72615623,1021.922424
2021-09-17 10:00:00,15.86050034,99.36271667,16.71587181,1022.121521
2021-09-17 11:00:00,16.41049957,96.55343628,17.14928246,1022.528503
2021-09-17 12:00:00,17.41049957,92.08083344,18.01671982,1023.340515
2021-09-17 13:00:00,18.3105011,88.68953705,18.96549606,1023.254578
2021-09-17 14:00:00,19.01049995,86.5246048,19.7646904,1023.265137
2021-09-17 15:00:00,19.76049995,84.43391418,20.56627464,1023.077332
2021-09-17 16:00:00,19.91049957,84.71770477,20.86845016,1022.581665
2021-09-17 17:00:00,20.51049995,82.67127228,21.83934402,1021.794067
2021-09-17 18:00:00,22.01049995,78.55646515,23.83983803,1020.721191
2021-09-17 19:00:00,22.5605011,77.90078735,24.38921738,1020.131775
2021-09-17 20:00:00,22.16049957,80.57183075,23.98599243,1020.02655
2021-09-17 21:00:00,21.0605011,83.52045441,22.68159103,1019.512329
2021-09-17 22:00:00,19.8105011,85.78479767,21.07287216,1018.895996
2021-09-17 23:00:00,18.76049995,87.88581085,19.93521309,1018.681274
2021-09-18 00:00:00,18.01049995,88.94814301,19.10281372,1018.769287
2021-09-18 01:00:00,17.21050072,92.06909943,18.32082367,1018.657593
2021-09-18 02:00:00,16.66049957,93.82318878,17.72731018,1018.251038
2021-09-18 03:00:00,16.91049957,92.93934631,18.2656765,1017.956177
2021-09-18 04:00:00,17.16049957,92.36077118,18.57322121,1017.063965
2021-09-18 05:00:00,17.11050034,93.54501343,18.4840641,1016.16687
2021-09-18 06:00:00,17.01049995,95.34732819,18.39201736,1015.169861
2021-09-18 07:00:00,17.21050072,95.96257019,18.70005608,1014.774536
2021-09-18 08:00:00,17.36050034,96.27219391,18.76866531,1014.577698
2021-09-18 09:00:00,17.5605011,95.66943359,18.98267746,1014.381653
2021-09-18 10:00:00,17.5605011,95.36650848,19.00686455,1014.282104
2021-09-18 11:00:00,17.5605011,95.06442261,18.97859001,1014.083008
2021-09-18 12:00:00,18.01049995,92.11579132,19.40736961,1014.687012
2021-09-18 13:00:00,18.91049957,89.01991272,20.29079437,1014.700745
2021-09-18 14:00:00,19.91049957,86.06600952,22.03944016,1014.317383
2021-09-18 15:00:00,22.0605011,78.07175446,24.51647377,1013.851318
2021-09-18 16:00:00,23.51049995,69.50547028,25.51162148,1013.07605
2021-09-18 17:00:00,24.86050034,63.89686203,26.99537659,1012.099609
2021-09-18 18:00:00,25.8105011,60.5775032,27.71434784,1011.117554
2021-09-18 19:00:00,25.36050034,64.6107254,27.15343666,1010.613281
2021-09-18 20:00:00,25.21050072,66.84461975,27.34980392,1010.21283
2021-09-18 21:00:00,24.86050034,71.07974243,27.29644585,1009.908936
2021-09-18 22:00:00,23.8105011,79.5490799,27.12626457,1009.794434
2021-09-18 23:00:00,21.3105011,88.65484619,23.89189339,1010.255615
2021-09-19 00:00:00,20.36050034,96.65438843,23.36737061,1010.739563
2021-09-19 01:00:00,20.5605011,96.36060333,23.14433861,1011.339783
2021-09-19 02:00:00,19.61050034,98.45817566,22.07895088,1011.82373
2021-09-19 03:00:00,19.0605011,100,21.47667122,1011.616394
2021-09-19 04:00:00,18.51049995,99.68736267,19.84000206,1012.504272
2021-09-19 05:00:00,18.46050072,98.44469452,19.89522552,1012.60321
2021-09-19 06:00:00,17.41049957,96.88606262,18.01629066,1012.587341
2021-09-19 07:00:00,16.16049957,95.93043518,16.06372833,1012.667786
2021-09-19 08:00:00,14.96050072,95.27477264,14.45645523,1013.047668
2021-09-19 09:00:00,14.26049995,95.2496109,13.69797516,1013.534607
2021-09-19 10:00:00,13.66050053,94.60700989,12.85793495,1014.321838
2021-09-19 11:00:00,13.41050053,93.36341095,12.48077393,1015.114197
2021-09-19 12:00:00,14.56050014,91.91149902,14.07103539,1016.127686
2021-09-19 13:00:00,16.36050034,81.62836456,15.9129982,1016.653442
2021-09-19 14:00:00,17.86050034,68.39456177,16.70842743,1017.074463
2021-09-19 15:00:00,19.36050034,60.24595642,18.66494942,1017.097168
2021-09-19 16:00:00,20.51049995,54.8183136,20.47996521,1017.114258
2021-09-19 17:00:00,21.36050034,51.00144958,21.51391983,1016.828369
2021-09-19 18:00:00,21.71050072,49.42513275,21.58638,1016.335571
2021-09-19 19:00:00,21.86050034,49.46544266,21.4381218,1016.138733
2021-09-19 20:00:00,21.8105011,50.61488724,21.25431824,1015.839294
2021-09-19 21:00:00,21.36050034,55.76347351,21.22996521,1015.93219
2021-09-19 22:00:00,20.16049957,69.07642365,21.05308723,1016.213074
2021-09-19 23:00:00,19.21050072,68.21865845,20.11541748,1016.796143
2021-09-20 00:00:00,15.91050053,88.49079895,16.09953308,1017.741699
2021-09-20 01:00:00,15.01049995,86.9822464,14.67607307,1018.623718
2021-09-20 02:00:00,14.56050014,90.12888336,14.70978928,1019.31366
2021-09-20 03:00:00,14.11050034,92.18536377,14.32478714,1019.705078
2021-09-20 04:00:00,13.86050034,91.86909485,13.97454643,1020.099243
2021-09-20 05:00:00,13.66050053,91.85692596,13.69484711,1020.295532
2021-09-20 06:00:00,13.36050034,93.66801453,13.48700714,1020.589417
2021-09-20 07:00:00,13.11050034,94.27405548,13.11584854,1020.685059
2021-09-20 08:00:00,13.31050014,94.28276062,13.35159302,1020.787659
2021-09-20 09:00:00,13.06050014,95.51920319,13.14991188,1020.982849
2021-09-20 10:00:00,12.51049995,96.7673645,12.54888916,1021.372498
2021-09-20 11:00:00,12.71050072,96.13793182,12.7039547,1022.172058
2021-09-20 12:00:00,13.86050034,90.96947479,14.34787941,1023.583862
2021-09-20 13:00:00,16.26049995,80.29297638,16.97547722,1024.318481
2021-09-20 14:00:00,18.5605011,67.42069244,18.83015251,1024.6521
2021-09-20 15:00:00,20.26049995,57.73434448,20.57086563,1024.777344
2021-09-20 16:00:00,21.36050034,53.60072327,22.15270996,1024.495483
2021-09-20 17:00:00,22.21050072,51.73580933,23.38129044,1024.010132
2021-09-20 18:00:00,22.46050072,51.80133438,23.02334023,1023.71521
2021-09-20 19:00:00,22.01049995,53.76786423,21.70019531,1023.608826
2021-09-20 20:00:00,21.11050034,59.28563309,20.41596222,1023.49585
2021-09-20 21:00:00,19.61050034,64.40307617,18.74899864,1023.373779
2021-09-20 22:00:00,17.76049995,69.28121185,16.92974281,1023.743774
2021-09-20 23:00:00,15.91050053,76.63419342,14.91308784,1024.11377
2021-09-21 00:00:00,15.66050053,80.47457123,14.81618881,1024.906494
2021-09-21 01:00:00,15.21050072,85.59072113,14.72417641,1025.19812
2021-09-21 02:00:00,14.76049995,90.73342133,14.46003532,1025.290527
2021-09-21 03:00:00,14.21050072,94.62944794,13.97384071,1025.481079
2021-09-21 04:00:00,13.81050014,94.9227829,13.60640717,1025.67395
2021-09-21 05:00:00,13.51049995,93.98286438,13.37013626,1025.470093
2021-09-21 06:00:00,13.21050072,93.35338593,12.933321,1025.465332
2021-09-21 07:00:00,12.91050053,92.41926575,12.53404236,1025.261719
2021-09-21 08:00:00,12.36050034,92.08201599,12.02186394,1025.053833
2021-09-21 09:00:00,11.31050014,94.19499207,10.5271101,1025.037109
2021-09-21 10:00:00,12.46050072,89.97390747,12.35751724,1024.955933
2021-09-21 11:00:00,11.61050034,93.89537811,11.51299,1025.141113
2021-09-21 12:00:00,13.46050072,89.16151428,13.58021927,1025.668579
2021-09-21 13:00:00,16.21050072,82.41201782,16.80105972,1025.810913
2021-09-21 14:00:00,18.0605011,76.72283936,18.10448837,1025.939087
2021-09-21 15:00:00,19.01049995,73.23620605,18.80649757,1025.455688
2021-09-21 16:00:00,20.16049957,69.74945068,20.14956665,1025.074829
2021-09-21 17:00:00,20.96050072,66.17882538,21.04306984,1024.688477
2021-09-21 18:00:00,21.46050072,64.5957489,21.63215828,1023.899231
2021-09-21 19:00:00,21.96050072,64.28865814,22.31676483,1023.209961
2021-09-21 20:00:00,21.5605011,70.91801453,22.33312416,1022.705994
2021-09-21 21:00:00,20.66049957,77.12597656,21.70146179,1022.592957
2021-09-21 22:00:00,19.61050034,83.35318756,21.0342083,1022.378113
2021-09-21 23:00:00,17.96050072,90.9493103,19.29444885,1021.954834
2021-09-22 00:00:00,16.76049995,96.25525665,17.69165993,1022.533997
2021-09-22 01:00:00,16.8105011,94.73368073,17.6323204,1022.435059
2021-09-22 02:00:00,16.76049995,95.33856201,17.39512634,1022.235229
2021-09-22 03:00:00,16.76049995,96.87068176,17.97159004,1022.036194
2021-09-22 04:00:00,17.21050072,97.80784607,18.33763123,1021.544983
2021-09-22 05:00:00,17.61050034,97.81446838,19.20369339,1021.152771
2021-09-22 06:00:00,17.66049957,97.81533813,19.42327309,1020.3573
2021-09-22 07:00:00,17.61050034,98.12411499,19.37329865,1019.958008
2021-09-22 08:00:00,17.61050034,98.12411499,19.07004738,1019.261047
2021-09-22 09:00:00,17.66049957,98.12484741,19.05744362,1019.162415
2021-09-22 10:00:00,17.76049995,98.43639374,19.19639778,1018.964661
2021-09-22 11:00:00,17.96050072,98.43875885,19.36060905,1018.669067
2021-09-22 12:00:00,19.11050034,94.23012543,20.97072601,1018.985107
2021-09-22 13:00:00,21.41049957,84.61274719,22.94073296,1018.720825
2021-09-22 14:00:00,22.76049995,79.65209961,24.32081413,1018.541565
2021-09-22 15:00:00,22.5605011,81.128685,24.29823685,1018.14032
2021-09-22 16:00:00,23.36050034,76.81282043,24.37283134,1017.554749
2021-09-22 17:00:00,24.01049995,72.72104645,24.59509087,1017.066406
2021-09-22 18:00:00,23.21050072,77.7538147,24.4296608,1016.158386
2021-09-22 19:00:00,23.61050034,76.13659668,24.9482708,1015.467163
2021-09-22 20:00:00,23.41049957,78.26883698,25.1003685,1014.767212
2021-09-22 21:00:00,23.76049995,75.92346954,25.23960495,1014.274414
2021-09-22 22:00:00,22.91049957,81.17363739,24.80466652,1014.162415
2021-09-22 23:00:00,21.91049957,84.66634369,23.67686653,1014.347046
2021-09-23 00:00:00,21.66049957,86.2371521,23.29917336,1014.642212
2021-09-23 01:00:00,20.8105011,91.13542175,22.61960793,1014.928162
2021-09-23 02:00:00,20.21050072,95.75440979,22.09506035,1015.118408
2021-09-23 03:00:00,19.86050034,97.85135651,21.74611664,1015.013794
2021-09-23 04:00:00,19.71050072,98.15370941,21.63779449,1015.011536
2021-09-23 05:00:00,19.61050034,98.45817566,21.54055405,1014.910339
2021-09-23 06:00:00,19.61050034,98.45817566,21.51356888,1014.711182
2021-09-23 07:00:00,19.5605011,97.54219055,21.3545723,1014.312378
2021-09-23 08:00:00,20.0605011,92.52219391,21.63148689,1013.921387
2021-09-23 09:00:00,19.76049995,92.21651459,21.00300789,1013.717773
2021-09-23 10:00:00,19.41049957,92.77721405,20.61249352,1013.812195
2021-09-23 11:00:00,19.16049957,94.8253479,20.52328682,1014.007629
2021-09-23 12:00:00,20.76049995,92.27322388,22.8667202,1014.230591
2021-09-23 13:00:00,22.5605011,84.73560333,24.37850189,1013.958191
2021-09-23 14:00:00,23.96050072,77.62354279,25.19104004,1014.177734
2021-09-23 15:00:00,24.26049995,76.71233368,25.19002914,1013.983032
2021-09-23 16:00:00,25.01049995,70.88641357,25.85379791,1013.794678
2021-09-23 17:00:00,25.61050034,65.27407074,25.8551693,1013.703674
2021-09-23 18:00:00,26.5605011,59.6159935,26.70136452,1013.119934
2021-09-23 19:00:00,26.86050034,57.29664993,26.84503174,1012.825623
2021-09-23 20:00:00,26.21050072,59.34722519,26.49990654,1012.716553
2021-09-23 21:00:00,24.96050072,65.96087646,25.93370628,1012.499573
2021-09-23 22:00:00,23.3105011,76.3273468,24.6330471,1012.575378
2021-09-23 23:00:00,22.16049957,83.12640381,23.71034622,1012.8573
2021-09-24 00:00:00,21.41049957,88.6629715,23.11487389,1014.040955
2021-09-24 01:00:00,21.46050072,90.05388641,23.26993561,1014.041565
2021-09-24 02:00:00,21.46050072,89.49685669,23.07239151,1013.842407
2021-09-24 03:00:00,20.96050072,90.29862213,22.47586632,1013.735596
2021-09-24 04:00:00,20.3105011,92.53587341,21.78024864,1013.526855
2021-09-24 05:00:00,20.3105011,92.53587341,21.81980133,1013.427246
2021-09-24 06:00:00,20.51049995,91.97216797,22.02796173,1012.832764
2021-09-24 07:00:00,20.8105011,92.56312561,22.25231171,1012.339355
2021-09-24 08:00:00,20.71050072,93.42430115,22.15457535,1012.039063
2021-09-24 09:00:00,20.76049995,94.00821686,22.32171822,1011.840881
2021-09-24 10:00:00,21.3105011,92.87710571,22.81297874,1011.749207
2021-09-24 11:00:00,21.61050034,92.32092285,23.164711,1011.853271
2021-09-24 12:00:00,21.61050034,97.28078461,23.57254982,1011.853271
2021-09-24 13:00:00,22.01049995,96.69526672,24.33335114,1011.859253
2021-09-24 14:00:00,22.51049995,93.51038361,23.98110771,1011.766968
2021-09-24 15:00:00,22.76049995,92.66799927,24.73802376,1011.57135
2021-09-24 16:00:00,22.01049995,95.51747894,24.02084541,1011.759644
2021-09-24 17:00:00,22.36050034,94.07817841,23.51545334,1011.167297
2021-09-24 18:00:00,21.86050034,95.21973419,24.27791023,1011.060547
2021-09-24 19:00:00,22.11050034,92.91854095,24.83682632,1011.064026
2021-09-24 20:00:00,21.76049995,85.44530487,23.7577343,1010.85968
2021-09-24 21:00:00,20.91049957,85.35822296,22.38789749,1011.046509
2021-09-24 22:00:00,20.01049995,81.31147003,21.0729332,1011.331848
2021-09-24 23:00:00,18.71050072,82.18965912,19.46508789,1011.810364
2021-09-25 00:00:00,21.11050034,77.68527222,22.24266624,1012.542969
2021-09-25 01:00:00,20.21050072,80.56698608,21.48889351,1012.728699
2021-09-25 02:00:00,19.66049957,82.30682373,20.90579414,1013.118835
2021-09-25 03:00:00,19.21050072,82.777565,20.46396065,1012.912964
2021-09-25 04:00:00,18.36050034,86.73820496,19.41256332,1013.099365
2021-09-25 05:00:00,18.0605011,85.88169098,18.91055298,1013.194458
2021-09-25 06:00:00,17.16049957,84.41814423,17.56686211,1013.081299
2021-09-25 07:00:00,16.11050034,86.24191284,16.3085556,1013.164612
2021-09-25 08:00:00,15.56050014,87.60250092,15.82721329,1013.25592
2021-09-25 09:00:00,14.96050072,89.2806015,15.01913834,1013.147156
2021-09-25 10:00:00,14.16050053,91.58722687,13.89705658,1013.134827
2021-09-25 11:00:00,13.81050014,91.2652359,13.80842209,1013.029846
2021-09-25 12:00:00,15.41050053,79.91256714,14.99994278,1013.651978
2021-09-25 13:00:00,16.3105011,75.94446564,16.03278732,1013.76532
2021-09-25 14:00:00,18.16049957,67.11692047,18.03156281,1013.594055
2021-09-25 15:00:00,20.51049995,56.85020828,20.39007568,1013.231018
2021-09-25 16:00:00,21.8105011,52.49097824,21.99074936,1012.553406
2021-09-25 17:00:00,22.71050072,50.18750381,23.14102936,1011.769897
2021-09-25 18:00:00,23.76049995,48.35986328,24.81278992,1010.988403
2021-09-25 19:00:00,23.91049957,50.17644119,24.20906448,1010.29364
2021-09-25 20:00:00,22.51049995,59.42512894,22.54021645,1009.97467
2021-09-25 21:00:00,20.86050034,67.67050171,21.04700279,1009.452393
2021-09-25 22:00:00,19.16049957,75.91091919,19.82435417,1009.029175
2021-09-25 23:00:00,17.51049995,84.45674133,18.16068268,1008.904907
2021-09-26 00:00:00,17.8105011,82.87482452,18.23026848,1008.710205
2021-09-26 01:00:00,16.96050072,88.01040649,17.68212509,1008.498108
2021-09-26 02:00:00,16.71050072,90.2838974,17.75599861,1008.195618
2021-09-26 03:00:00,16.96050072,91.4668808,18.10265923,1007.701538
2021-09-26 04:00:00,17.01049995,93.24199677,18.9852829,1007.30426
2021-09-26 05:00:00,16.36050034,95.32450104,17.41410828,1006.995728
2021-09-26 06:00:00,16.11050034,95.01034546,17.05337524,1006.095581
2021-09-26 07:00:00,16.26049995,94.40864563,17.4409008,1005.301575
2021-09-26 08:00:00,16.06049919,95.62020874,17.10655785,1004.302856
2021-09-26 09:00:00,15.81050014,96.84801483,16.77988815,1004.498169
2021-09-26 10:00:00,15.76049995,100,16.97119713,1003.900146
2021-09-26 11:00:00,15.41050053,100,16.07851982,1003.795288
2021-09-26 12:00:00,16.06049919,98.10181427,17.24778748,1004.103699
2021-09-26 13:00:00,16.71050072,95.64162445,17.7073288,1003.914368
2021-09-26 14:00:00,18.61050034,82.7053299,18.91843796,1004.14209
2021-09-26 15:00:00,20.41049957,68.23808289,19.92945862,1003.869873
2021-09-26 16:00:00,21.71050072,58.85047913,21.25309944,1003.291565
2021-09-26 17:00:00,21.96050072,56.46506119,20.72686195,1003.096252
2021-09-26 18:00:00,21.51049995,51.89464951,19.32092667,1002.790833
2021-09-26 19:00:00,21.46050072,41.00545502,18.11063766,1002.690369
2021-09-26 20:00:00,20.91049957,41.83818054,17.49297333,1003.080811
2021-09-26 21:00:00,19.91049957,47.15098953,17.17425919,1003.464294
2021-09-26 22:00:00,18.26049995,53.33211899,16.07252502,1004.136719
2021-09-26 23:00:00,16.96050072,57.30298615,14.35046768,1004.913696
2021-09-27 00:00:00,16.71050072,57.82577896,13.96066284,1006.303955
2021-09-27 01:00:00,15.51049995,61.16758728,13.21539688,1006.88324
2021-09-27 02:00:00,14.56050014,65.46450806,12.42145538,1007.266724
2021-09-27 03:00:00,14.11050034,66.2621994,11.87104416,1007.558655
2021-09-27 04:00:00,13.61050034,69.62055969,11.55604649,1007.749939
2021-09-27 05:00:00,13.61050034,72.01931,11.56282043,1007.949036
2021-09-27 06:00:00,13.71050072,71.31112671,11.56948853,1008.050293
2021-09-27 07:00:00,13.41050053,73.45768738,11.3091259,1008.244629
2021-09-27 08:00:00,12.91050053,76.92577362,10.97882843,1008.336609
2021-09-27 09:00:00,12.46050072,80.30221558,10.76371574,1008.42926
2021-09-27 10:00:00,11.96050072,83.26573944,10.33822441,1008.6203
2021-09-27 11:00:00,11.76049995,83.80461884,10.14350986,1009.015442
2021-09-27 12:00:00,13.66050053,79.66610718,12.68713188,1009.144714
2021-09-27 13:00:00,16.26049995,68.52539063,15.47463226,1009.085022
2021-09-27 14:00:00,18.76049995,58.52494049,17.63011551,1008.525391
2021-09-27 15:00:00,20.66049957,52.53896713,19.3888092,1008.254761
2021-09-27 16:00:00,21.66049957,52.45187759,20.50185776,1007.473022
2021-09-27 17:00:00,21.96050072,53.57850647,20.71178055,1007.079163
2021-09-27 18:00:00,21.8105011,56.7983284,20.85465622,1005.483704
2021-09-27 19:00:00,23.0605011,53.86038208,21.84833908,1004.605591
2021-09-27 20:00:00,23.16049957,56.21206284,22.09092331,1004.208862
2021-09-27 21:00:00,22.96050072,58.20074844,22.06466103,1003.807678
2021-09-27 22:00:00,21.71050072,63.20578003,20.7961216,1003.789429
2021-09-27 23:00:00,21.01049995,63.04983139,19.60346603,1003.878662
2021-09-28 00:00:00,20.41049957,63.53425217,18.84128952,1004.467224
2021-09-28 01:00:00,20.41049957,62.30200958,18.85269547,1004.76593
2021-09-28 02:00:00,20.11050034,64.30208588,18.66058159,1004.861145
2021-09-28 03:00:00,19.96050072,66.61563873,18.76262856,1004.659729
2021-09-28 04:00:00,19.8105011,64.65779114,18.40575218,1004.558044
2021-09-28 05:00:00,19.3105011,63.91627121,17.95088768,1004.451172
2021-09-28 06:00:00,18.46050072,66.95860291,17.4396286,1004.43866
2021-09-28 07:00:00,17.61050034,70.865242,16.75631714,1004.425659
2021-09-28 08:00:00,17.11050034,73.6213913,16.24127579,1004.019897
2021-09-28 09:00:00,16.71050072,75.51202393,15.86125374,1003.914368
2021-09-28 10:00:00,16.41049957,76.96575928,15.72039795,1004.009521
2021-09-28 11:00:00,16.21050072,78.72351074,15.68231392,1004.404541
2021-09-28 12:00:00,16.46050072,91.7297287,17.67902565,1004.507935
2021-09-28 13:00:00,17.11050034,93.84390259,18.63142395,1004.617249
2021-09-28 14:00:00,18.11050034,95.08470154,19.87303734,1004.931091
2021-09-28 15:00:00,18.86050034,94.21940613,21.20766068,1004.643738
2021-09-28 16:00:00,20.01049995,86.07588959,22.20308876,1004.660706
2021-09-28 17:00:00,21.01049995,80.67310333,23.16062546,1004.276917
2021-09-28 18:00:00,20.16049957,89.67884064,22.87941742,1003.667236
2021-09-28 19:00:00,19.01049995,89.02783203,20.37147903,1003.749756
2021-09-28 20:00:00,18.61050034,93.61656952,20.52869225,1003.345581
2021-09-28 21:00:00,17.86050034,99.68579102,19.76085281,1002.836426
2021-09-28 22:00:00,17.21050072,99.6842041,18.90872383,1003.523621
2021-09-28 23:00:00,17.01049995,97.80450439,18.17925262,1004.018616
2021-09-29 00:00:00,16.06049919,99.68141174,17.51612282,1004.900208
